Data Table for Daily Case Trends - Commonwealth of the Northern Mariana Islands
Date generated: Mon Nov 15 2021 12:15:44 GMT-0500 (Eastern Standard Time)
State,Date,New Cases
Commonwealth of the Northern Mariana Islands,Oct 30 2020,0
Commonwealth of the Northern Mariana Islands,Oct 29 2020,0
Commonwealth of the Northern Mariana Islands,Oct 28 2020,0
Commonwealth of the Northern Mariana Islands,Oct 27 2020,4
Commonwealth of the Northern Mariana Islands,Oct 26 2020,0
Commonwealth of the Northern Mariana Islands,Oct 25 2020,0
Commonwealth of the Northern Mariana Islands,Oct 24 2020,0
Commonwealth of the Northern Mariana Islands,Oct 23 2020,0
Commonwealth of the Northern Mariana Islands,Oct 22 2020,0
Commonwealth of the Northern Mariana Islands,Oct 21 2020,2
Commonwealth of the Northern Mariana Islands,Oct 20 2020,0
Commonwealth of the Northern Mariana Islands,Oct 19 2020,0
Commonwealth of the Northern Mariana Islands,Oct 18 2020,6
Commonwealth of the Northern Mariana Islands,Oct 17 2020,0
Commonwealth of the Northern Mariana Islands,Oct 16 2020,3
Commonwealth of the Northern Mariana Islands,Oct 15 2020,0
Commonwealth of the Northern Mariana Islands,Oct 14 2020,0
Commonwealth of the Northern Mariana Islands,Oct 13 2020,0
Commonwealth of the Northern Mariana Islands,Oct 12 2020,0
Commonwealth of the Northern Mariana Islands,Oct 11 2020,2
Commonwealth of the Northern Mariana Islands,Oct 10 2020,0
Commonwealth of the Northern Mariana Islands,Oct  9 2020,0
Commonwealth of the Northern Mariana Islands,Oct  8 2020,0
Commonwealth of the Northern Mariana Islands,Oct  7 2020,0
Commonwealth of the Northern Mariana Islands,Oct  6 2020,2
Commonwealth of the Northern Mariana Islands,Oct  5 2020,0
Commonwealth of the Northern Mariana Islands,Oct  4 2020,0
Commonwealth of the Northern Mariana Islands,Oct  3 2020,0
Commonwealth of the Northern Mariana Islands,Oct  2 2020,3
Commonwealth of the Northern Mariana Islands,Oct  1 2020,0
Commonwealth of the Northern Mariana Islands,Sep 30 2020,0
Commonwealth of the Northern Mariana Islands,Sep 29 2020,0
Commonwealth of the Northern Mariana Islands,Sep 28 2020,0
Commonwealth of the Northern Mariana Islands,Sep 27 2020,1
Commonwealth of the Northern Mariana Islands,Sep 26 2020,0
Commonwealth of the Northern Mariana Islands,Sep 25 2020,0
Commonwealth of the Northern Mariana Islands,Sep 24 2020,0
Commonwealth of the Northern Mariana Islands,Sep 23 2020,0
Commonwealth of the Northern Mariana Islands,Sep 22 2020,1
Commonwealth of the Northern Mariana Islands,Sep 21 2020,0
Commonwealth of the Northern Mariana Islands,Sep 20 2020,6
Commonwealth of the Northern Mariana Islands,Sep 19 2020,0
Commonwealth of the Northern Mariana Islands,Sep 18 2020,1
Commonwealth of the Northern Mariana Islands,Sep 17 2020,0
Commonwealth of the Northern Mariana Islands,Sep 16 2020,0
Commonwealth of the Northern Mariana Islands,Sep 15 2020,1
Commonwealth of the Northern Mariana Islands,Sep 14 2020,0
Commonwealth of the Northern Mariana Islands,Sep 13 2020,1
Commonwealth of the Northern Mariana Islands,Sep 12 2020,0
Commonwealth of the Northern Mariana Islands,Sep 11 2020,0
Commonwealth of the Northern Mariana Islands,Sep 10 2020,0
Commonwealth of the Northern Mariana Islands,Sep  9 2020,0
Commonwealth of the Northern Mariana Islands,Sep  8 2020,1
Commonwealth of the Northern Mariana Islands,Sep  7 2020,0
Commonwealth of the Northern Mariana Islands,Sep  6 2020,1
Commonwealth of the Northern Mariana Islands,Sep  5 2020,0
Commonwealth of the Northern Mariana Islands,Sep  4 2020,0
Commonwealth of the Northern Mariana Islands,Sep  3 2020,0
Commonwealth of the Northern Mariana Islands,Sep  2 2020,1
Commonwealth of the Northern Mariana Islands,Sep  1 2020,0
Commonwealth of the Northern Mariana Islands,Aug 31 2020,0
Commonwealth of the Northern Mariana Islands,Aug 30 2020,2
Commonwealth of the Northern Mariana Islands,Aug 29 2020,0
Commonwealth of the Northern Mariana Islands,Aug 28 2020,0
Commonwealth of the Northern Mariana Islands,Aug 27 2020,0
Commonwealth of the Northern Mariana Islands,Aug 26 2020,0
Commonwealth of the Northern Mariana Islands,Aug 25 2020,0
Commonwealth of the Northern Mariana Islands,Aug 24 2020,0
Commonwealth of the Northern Mariana Islands,Aug 23 2020,0
Commonwealth of the Northern Mariana Islands,Aug 22 2020,0
Commonwealth of the Northern Mariana Islands,Aug 21 2020,0
Commonwealth of the Northern Mariana Islands,Aug 20 2020,0
Commonwealth of the Northern Mariana Islands,Aug 19 2020,0
