Data Table for Daily Case Trends - Rhode Island
Date generated: Mon Nov 15 2021 12:03:01 GMT-0500 (Eastern Standard Time)
State,Date,New Cases
Rhode Island,May 10 2020,285
Rhode Island,May  9 2020,229
Rhode Island,May  8 2020,270
Rhode Island,May  7 2020,323
Rhode Island,May  6 2020,302
Rhode Island,May  5 2020,276
Rhode Island,May  4 2020,177
Rhode Island,May  3 2020,191
Rhode Island,May  2 2020,295
Rhode Island,May  1 2020,345
Rhode Island,Apr 30 2020,357
Rhode Island,Apr 29 2020,348
Rhode Island,Apr 28 2020,203
Rhode Island,Apr 27 2020,285
Rhode Island,Apr 26 2020,297
Rhode Island,Apr 25 2020,409
Rhode Island,Apr 24 2020,424
Rhode Island,Apr 23 2020,389
Rhode Island,Apr 22 2020,381
Rhode Island,Apr 21 2020,378
Rhode Island,Apr 20 2020,340
Rhode Island,Apr 19 2020,285
Rhode Island,Apr 18 2020,284
Rhode Island,Apr 17 2020,384
Rhode Island,Apr 16 2020,317
Rhode Island,Apr 15 2020,268
Rhode Island,Apr 14 2020,184
Rhode Island,Apr 13 2020,289
Rhode Island,Apr 12 2020,280
Rhode Island,Apr 11 2020,392
Rhode Island,Apr 10 2020,286
Rhode Island,Apr  9 2020,274
Rhode Island,Apr  8 2020,259
Rhode Island,Apr  7 2020,216
Rhode Island,Apr  6 2020,185
Rhode Island,Apr  5 2020,135
Rhode Island,Apr  4 2020,98
Rhode Island,Apr  3 2020,65
Rhode Island,Apr  2 2020,102
Rhode Island,Apr  1 2020,69
Rhode Island,Mar 31 2020,81
Rhode Island,Mar 30 2020,104
Rhode Island,Mar 29 2020,66
Rhode Island,Mar 28 2020,36
Rhode Island,Mar 27 2020,39
Rhode Island,Mar 26 2020,32
Rhode Island,Mar 25 2020,19
Rhode Island,Mar 24 2020,16
Rhode Island,Mar 23 2020,26
Rhode Island,Mar 22 2020,13
Rhode Island,Mar 21 2020,14
Rhode Island,Mar 20 2020,17
Rhode Island,Mar 19 2020,10
Rhode Island,Mar 18 2020,14
Rhode Island,Mar 17 2020,3
Rhode Island,Mar 16 2020,1
Rhode Island,Mar 15 2020,0
Rhode Island,Mar 14 2020,0
Rhode Island,Mar 13 2020,6
Rhode Island,Mar 12 2020,8
Rhode Island,Mar 11 2020,2
Rhode Island,Mar 10 2020,1
Rhode Island,Mar  9 2020,1
Rhode Island,Mar  8 2020,0
Rhode Island,Mar  7 2020,0
Rhode Island,Mar  6 2020,0
Rhode Island,Mar  5 2020,1
Rhode Island,Mar  4 2020,0
Rhode Island,Mar  3 2020,0
Rhode Island,Mar  2 2020,1
Rhode Island,Mar  1 2020,0
Rhode Island,Feb 29 2020,0
Rhode Island,Feb 28 2020,0
Rhode Island,Feb 27 2020,0
Rhode Island,Feb 26 2020,0
Rhode Island,Feb 25 2020,0
Rhode Island,Feb 24 2020,0
Rhode Island,Feb 23 2020,0
Rhode Island,Feb 22 2020,0
